CUMULATIVE LATENT POWER,Power_latent,Power_web_sensible,Power_ink_sensible,Power_total
10505.6049040527, 10505.6049040527, 9051.0192409772, 5.47848875335899, 19562.1026337833
10505.6049040527, 10505.6049040527, 9057.025225875, 5.48212411417741, 19568.1122540419
10505.6049040527, 10505.6049040527, 9063.0312107728, 5.48575947499583, 19574.1218743005
10505.6049040527, 10505.6049040527, 9063.0312107728, 5.48575947499583, 19574.1218743005
10505.6049040527, 10505.6049040527, 9069.03719567059, 5.48939483581425, 19580.1314945591
10505.6049040527, 10505.6049040527, 9069.03719567059, 5.48939483581425, 19580.1314945591
10505.6049040527, 10505.6049040527, 9075.04318056839, 5.49303019663267, 19586.1411148177
10505.6049040527, 10505.6049040527, 9075.04318056839, 5.49303019663267, 19586.1411148177
10505.6049040527, 10505.6049040527, 9075.04318056839, 5.49303019663267, 19586.1411148177
10505.6049040527, 10505.6049040527, 9081.04916546618, 5.49666555745109, 19592.1507350763
10505.6049040527, 10505.6049040527, 9081.04916546618, 5.49666555745109, 19592.1507350763
10505.6049040527, 10505.6049040527, 9081.04916546618, 5.49666555745109, 19592.1507350763
10505.6049040527, 10505.6049040527, 9081.04916546618, 5.49666555745109, 19592.1507350763
10505.6049040527, 10505.6049040527, 9081.04916546618, 5.49666555745109, 19592.1507350763
10505.6049040527, 10505.6049040527, 9087.05515036398, 5.50030091826951, 19598.160355335
10505.6049040527, 10505.6049040527, 9087.05515036398, 5.50030091826951, 19598.160355335
10505.6049040527, 10505.6049040527, 9087.05515036398, 5.50030091826951, 19598.160355335
10505.6049040527, 10505.6049040527, 9087.05515036398, 5.50030091826951, 19598.160355335
10505.6049040527, 10505.6049040527, 9087.05515036398, 5.50030091826951, 19598.160355335
10505.6049040527, 10505.6049040527, 9087.05515036398, 5.50030091826951, 19598.160355335
10505.6049040527, 10505.6049040527, 9087.05515036398, 5.50030091826951, 19598.160355335
10505.6049040527, 10505.6049040527, 9087.05515036398, 5.50030091826951, 19598.160355335
10505.6049040527, 10505.6049040527, 9087.05515036398, 5.50030091826951, 19598.160355335
10505.6049040527, 10505.6049040527, 9087.05515036398, 5.50030091826951, 19598.160355335
10505.6049040527, 10505.6049040527, 9087.05515036398, 5.50030091826951, 19598.160355335
10505.6049040527, 10505.6049040527, 9087.05515036398, 5.50030091826951, 19598.160355335
10505.6049040527, 10505.6049040527, 9087.05515036398, 5.50030091826951, 19598.160355335
10505.6049040527, 10505.6049040527, 9093.06113526177, 5.50393627908793, 19604.1699755936
10505.6049040527, 10505.6049040527, 9093.06113526177, 5.50393627908793, 19604.1699755936
10505.6049040527, 10505.6049040527, 9093.06113526177, 5.50393627908793, 19604.1699755936
10505.6049040527, 10505.6049040527, 9093.06113526177, 5.50393627908793, 19604.1699755936
10505.6049040527, 10505.6049040527, 9093.06113526177, 5.50393627908793, 19604.1699755936
10505.6049040527, 10505.6049040527, 9093.06113526177, 5.50393627908793, 19604.1699755936
10505.6049040527, 10505.6049040527, 9093.06113526177, 5.50393627908793, 19604.1699755936
10505.6049040527, 10505.6049040527, 9093.06113526177, 5.50393627908793, 19604.1699755936
10505.6049040527, 10505.6049040527, 9093.06113526177, 5.50393627908793, 19604.1699755936
10505.6049040527, 10505.6049040527, 9093.06113526177, 5.50393627908793, 19604.1699755936
10505.6049040527, 10505.6049040527, 9093.06113526177, 5.50393627908793, 19604.1699755936
10505.6049040527, 10505.6049040527, 9093.06113526177, 5.50393627908793, 19604.1699755936
10505.6049040527, 10505.6049040527, 9093.06113526177, 5.50393627908793, 19604.1699755936
10505.6049040527, 10505.6049040527, 9093.06113526177, 5.50393627908793, 19604.1699755936
10505.6049040527, 10505.6049040527, 9093.06113526177, 5.50393627908793, 19604.1699755936
10505.6049040527, 10505.6049040527, 9093.06113526177, 5.50393627908793, 19604.1699755936
10505.6049040527, 10505.6049040527, 9093.06113526177, 5.50393627908793, 19604.1699755936
10505.6049040527, 10505.6049040527, 9093.06113526177, 5.50393627908793, 19604.1699755936
10505.6049040527, 10505.6049040527, 9093.06113526177, 5.50393627908793, 19604.1699755936
10505.6049040527, 10505.6049040527, 9093.06113526177, 5.50393627908793, 19604.1699755936
10505.6049040527, 10505.6049040527, 9093.06113526177, 5.50393627908793, 19604.1699755936
